Sm,Sandhem,57.988321872,13.7727494148,0642,Mullsjö
Ho,Habo,57.9063931266,14.0769505945,0643,Habo
Bgd,Brogården,57.9172027087,14.054206208,0643,Habo
Sph,Skeppshult,57.1250135173,13.3569216568,0662,Gislaved
Sdr,Smålandsstenar,57.1614390705,13.4149841208,0662,Gislaved
Fål,Fållinge,57.1689340736,13.4351717716,0662,Gislaved
Rft,Reftele,57.1759205156,13.593496729,0662,Gislaved
Smu,Smålands Burseryd,57.2031180739,13.2870026219,0662,Gislaved
Het,Hestra,57.4431079112,13.5957537999,0662,Gislaved
Kvh,Klevshult,57.3515660617,14.0973171154,0665,Vaggeryd
Syd,Skillingaryd,57.4284254179,14.090712832,0665,Vaggeryd
Bmo,Båramo,57.45356036,14.0906556981,0665,Vaggeryd
Vgd,Vaggeryd,57.4982037096,14.1454103759,0665,Vaggeryd
Hokö,Hok,57.5141317588,14.2747260524,0665,Vaggeryd
Hok,Hok,57.5205835301,14.2672852134,0665,Vaggeryd
Bym,Byarum,57.5362542618,14.1437684799,0665,Vaggeryd
Btg,Bratteborg,57.5776121531,14.125356194,0665,Vaggeryd
Eky,Ekeryd,57.6094287115,14.1058803398,0665,Vaggeryd
Måp,Månsarp,57.6540031489,14.0710515688,0680,Jönköping
Tag,Taberg,57.6786786223,14.0869713244,0680,Jönköping
Nhr,Norrahammar,57.7043500558,14.1158089872,0680,Jönköping
Th,Tenhult,57.705215489,14.3266054694,0680,Jönköping
Hvs,Hovslätt,57.734885634,14.1239484959,0680,Jönköping
Jögb,Jönköpings godsbangård,57.7640603533,14.1731797789,0680,Jönköping
Rkö,Rocksjön,57.775036247,14.1981824963,0680,Jönköping
Hka,Huskvarna,57.7823655729,14.2647650683,0680,Jönköping
Jö,Jönköping central,57.7844577246,14.1645738032,0680,Jönköping
Bry,Bankeryd,57.8603598849,14.1282336593,0680,Jönköping
Utp,Ulvstorp,57.4770900942,14.6892690052,0682,Nässjö
Bdf,Bodafors,57.5061001395,14.6947801364,0682,Nässjö
Gt,Grimstorp,57.5568406043,14.6971634741,0682,Nässjö
Mbä,Malmbäck,57.5779962153,14.460424903,0682,Nässjö
Snö,Stensjön,57.5825286002,14.823732604,0682,Nässjö
Soe,Stolpen,57.5914986455,14.5527812021,0682,Nässjö
Fdl,Fredriksdal,57.6158745862,14.5944469057,0682,Nässjö
N,Nässjö central,57.6513594353,14.694734602,0682,Nässjö
Ory,Ormaryd,57.6656372007,14.8314256646,0682,Nässjö
Brin,Brinellskolan,57.6694202745,14.700936326,0682,Nässjö
Gmp,Gamlarp,57.6807940477,14.6868405741,0682,Nässjö
Äng,Äng,57.6923511272,14.5668209181,0682,Nässjö
Fm,Forserum,57.6978566313,14.4741125478,0682,Nässjö
Kröb,Krökesbo,57.7071275181,14.5032280327,0682,Nässjö
Vim,Vimnarp,57.7076484621,14.6927843578,0682,Nässjö
Fls,Flisby,57.7877451717,14.800735027,0682,Nässjö
Rym,Rydaholm,56.9864012808,14.3114631316,0683,Värnamo
Vit,Vittaryd,57.0280319,13.9113636092,0683,Värnamo
Hån,Hånger,57.0826206997,13.9580581298,0683,Värnamo
Bor,Bor,57.1161315575,14.1686435338,0683,Värnamo
xBn,Bor Norra,57.1163578511,14.1702568136,0683,Värnamo
Åmi,Åminne,57.1190006461,13.9892747615,0683,Värnamo
Sjv,Sjövägen,57.1315364457,14.1751212665,0683,Värnamo
xSjv,Sjövägen,57.1315364457,14.1751212665,0683,Värnamo
xSn,Stensjön,57.1434866685,14.2018090099,0683,Värnamo
Hes,Helmershus,57.1454042101,14.0256085455,0683,Värnamo
Höo,Hösjömo,57.1509563464,14.228342654,0683,Värnamo
xHöo,Hösjömo,57.1509563464,14.228342654,0683,Värnamo
Fod,Forsheda,57.1632729653,13.832917516,0683,Värnamo
Gby,Gimarpsby,57.165715922,14.2611065029,0683,Värnamo
xGby,Gimarpsby,57.165715922,14.2611065029,0683,Värnamo
Käd,Kärda,57.1694024099,13.9205080818,0683,Värnamo
Röp,Rörstorp,57.1723072299,14.0641146229,0683,Värnamo
xGim,Gimarp,57.1742190345,14.2711251224,0683,Värnamo
Bdy,Bredaryd,57.1765367567,13.7376510166,0683,Värnamo
Eyd,Elgaryd,57.1788589854,14.2781135298,0683,Värnamo
xEyd,Elgaryd,57.1788589854,14.2781135298,0683,Värnamo
V,Värnamo,57.1863785855,14.0359959925,0683,Värnamo
Ekh,Ekebohult,57.1906070447,14.3063777844,0683,Värnamo
xEkh,Ekebohult,57.1906070447,14.3063777844,0683,Värnamo
Ipr,Impregneringen,57.191212809,14.3218874465,0683,Värnamo
xIpr,Impregneringen,57.191212809,14.3218874465,0683,Värnamo
Ohs,Ohs Bruk,57.1928347264,14.3311740434,0683,Värnamo
xOhs,Ohs Bruk,57.1928347264,14.3311740434,0683,Värnamo
Hrl,Hörle,57.2590753579,14.0538256981,0683,Värnamo
Rk,Rörvik,57.2301886382,14.5828702121,0684,Sävsjö
Sy,Stockaryd,57.3098452525,14.5918788295,0684,Sävsjö
Ahm,Aleholm,57.3982166995,14.6634630132,0684,Sävsjö
Sä,Sävsjö,57.4029203978,14.6655666933,0684,Sävsjö
Mip,Milletorp,57.2386505315,15.1846800481,0685,Vetlanda
Kba,Korsberga,57.3018142999,15.1231096517,0685,Vetlanda
Kvf,Kvillsfors,57.4032694583,15.495698365,0685,Vetlanda
Bsd,Brunnsgård,57.4225512984,15.1068972214,0685,Vetlanda
Vta,Vetlanda,57.4259387776,15.081629057,0685,Vetlanda
Hbr,Holsbybrunn,57.4277542733,15.1952567539,0685,Vetlanda
Plm,Pauliström,57.4699481694,15.5075212211,0685,Vetlanda
Esn,Ekenässjön,57.4905054171,15.0189169115,0685,Vetlanda
Tj,Tjunnaryd,57.5045175401,14.9752851499,0685,Vetlanda
Bjy,Björköby,57.5210524687,14.9105621636,0685,Vetlanda
Mnd,Mariannelund,57.6160056245,15.5853011412,0686,Eksjö
Vln,Vallnäs,57.617708534,15.4747935378,0686,Eksjö
Hvd,Hjältevad,57.6289202833,15.3439759943,0686,Eksjö
Igt,Ingatorp,57.6344851456,15.4170820093,0686,Eksjö
Bz,Bruzaholm,57.6416374111,15.2751829462,0686,Eksjö
Hul,Hult,57.6444851138,15.1287904535,0686,Eksjö
Ek,Eksjö,57.6637529805,14.9754283704,0686,Eksjö
Gp,Gripenberg,57.9985976398,14.8650178115,0687,Tranås
Tns,Tranås,58.0380889256,14.9751212887,0687,Tranås
Åa,Åseda,57.1678670022,15.3478523301,0760,Uppvidinge
Öbl,Ösjöbol,57.1921300306,15.2501224693,0760,Uppvidinge
wSsu,Sissehult,57.2011284605,15.3889136044,0760,Uppvidinge
xHäs,Hultanäs,57.2150771714,15.4386990689,0760,Uppvidinge
Lo,Lessebo,56.7505616929,15.2585291852,0761,Lessebo
Hvp,Hovmantorp,56.7862197357,15.139584184,0761,Lessebo
Vs,Vislanda,56.7886537511,14.4565033915,0764,Alvesta
Bld,Blädinge,56.8415076006,14.5043568366,0764,Alvesta
Av,Alvesta,56.8980219294,14.5561917721,0764,Alvesta
Gåp,Gåvetorp,56.9424635855,14.5793651979,0764,Alvesta
Mo,Moheda,57.0031206568,14.5765901846,0764,Alvesta
Lns,Lidnäs,57.0701167271,14.6002532248,0764,Alvesta
Äh,Älmhult,56.5499692184,14.1367528173,0765,Älmhult
Dis,Diö,56.6330857609,14.2142306245,0765,Älmhult
Diö,Diö Norra,56.6360670057,14.2211301559,0765,Älmhult
Era,Eneryda,56.7078623795,14.3397040093,0765,Älmhult
Mrd,Markaryd,56.459618215,13.5939227359,0767,Markaryd
Tim,Timsfors,56.4841751994,13.6106992838,0767,Markaryd
Mrd.ax,Axhult,56.5168359501,13.6926071597,0767,Markaryd
Sbu,Strömsnäsbruk,56.5501357032,13.7326157035,0767,Markaryd
Trd,Traryd,56.5846336694,13.7679495765,0767,Markaryd
Ård,Åryd,56.8207944043,14.983453372,0780,Växjö
Gm,Gemla,56.870765168,14.6462490495,0780,Växjö
Vö,Växjö,56.8766662447,14.8053279266,0780,Växjö
Räp,Räppe,56.8837188185,14.7368763678,0780,Växjö
Grd,Grevaryd,57.1498527485,14.5888818436,0780,Växjö
Lh,Lammhult,57.1718512049,14.5856112402,0780,Växjö
L,Ljungby,56.8318466407,13.9389251538,0781,Ljungby
Lag,Lagan,56.9923786219,13.9296211313,0781,Ljungby
Rud,Ruda,57.1104323798,16.1163642307,0821,Högsby
Höy,Högsby,57.1658502905,16.0274645831,0821,Högsby
Bg,Berga,57.2165328077,16.03344298,0821,Högsby
Liö,Lillsjödal,57.226304324,15.9695669822,0821,Högsby
xTib,Triabo,57.2370162381,15.5355297233,0860,Hultsfred
xMop,Mosstorp,57.2885905358,15.5352168097,0860,Hultsfred
xHjm,Hjortöström,57.3120865559,15.5507314571,0860,Hultsfred
xVsm,Virserum,57.321003724,15.577482699,0860,Hultsfred
Möa,Mörlunda,57.3223457235,15.8755792761,0860,Hultsfred
xHap,Hultarp,57.3432945969,15.610979728,0860,Hultsfred
xFla,Flaten,57.365325203,15.6719445397,0860,Hultsfred
xGåv,Gårdveda,57.382202255,15.7548355498,0860,Hultsfred
xMsa,Målilla Sanatorium,57.3884460093,15.7783870885,0860,Hultsfred
Måa,Målilla,57.3897045517,15.8248294275,0860,Hultsfred
Jäf,Järnforsen,57.4089849761,15.6208780908,0860,Hultsfred
xHpf,Hultsfred (xHpf),57.4811794971,15.8507563842,0860,Hultsfred
Hf,Hultsfred,57.4859112144,15.8471133449,0860,Hultsfred
xHhf,Hultsfreds Hembygdspark,57.4961418657,15.8618828467,0860,Hultsfred
Hud,Hulingsryd,57.5009927972,15.8351642837,0860,Hultsfred
xGnl,Gnötteln,57.5200553026,15.8966733676,0860,Hultsfred
xVen,Vena,57.5242791312,15.9705317439,0860,Hultsfred
Vena,Vena,57.5244473406,15.9696846107,0860,Hultsfred
Sid,Silverdalens bruk,57.5361925775,15.7591515021,0860,Hultsfred
Sic,Silverdalen,57.5426769805,15.7427640904,0860,Hultsfred
Lön,Lönneberga,57.5522407988,15.7200321196,0860,Hultsfred
Bma,Blomstermåla,56.9807111653,16.3321140104,0861,Mönsterås
Mss,Mönsterås,57.040145581,16.4469060806,0861,Mönsterås
Msb,Mönsterås bruk,57.084921524,16.5369812274,0861,Mönsterås
Vfa,Vissefjärda,56.5380169421,15.5825861427,0862,Emmaboda
Em,Emmaboda,56.6297895899,15.5349355138,0862,Emmaboda
Sdy,Smedby,56.6775931168,16.2332738161,0880,Kalmar
Tre,Trekanten,56.7029480672,16.113449667,0880,Kalmar
Lib,Lilla Brogården,56.7032364336,16.1123475439,0880,Kalmar
Rby,Rockneby,56.8072747567,16.3410892798,0880,Kalmar
Kac,Kalmar central,56.6613138129,16.3603252176,0880,Kalmar
Kas,Kalmar södra,56.6667063522,16.3310824126,0880,Kalmar
Örs,Örsjö,56.6967277555,15.7497820172,0881,Nybro
Fre,Fredrikslund,56.737503155,15.9506027145,0881,Nybro
Nyb,Nybro,56.7424047614,15.9089533784,0881,Nybro
Oh,Oskarshamn,57.2629087307,16.4575531723,0882,Oskarshamn
xHjt,Hjorted,57.6627431208,16.243892253,0883,Västervik
xFsd,Fagersand,57.6956072901,16.2893949089,0883,Västervik
xLåö,Långsjön,57.6969738368,16.2954500526,0883,Västervik
Akm,Ankarsrum,57.699544957,16.3358963889,0883,Västervik
xAkm,Ankarsrum,57.6998565131,16.3344648109,0883,Västervik
xVbä,Verkebäck,57.7286926699,16.5157684628,0883,Västervik
Fåt,Fårhult,57.7338262406,16.399924616,0883,Västervik
xVas,Valstad,57.7354414994,16.4837340757,0883,Västervik
xFåt,Fårhult,57.7377073699,16.4200802704,0883,Västervik
Tjsk,Tjustskolan,57.7529342261,16.630536157,0883,Västervik
Tjsp,Tjustskolan,57.753027804,16.630943697,0883,Västervik
Vk,Västervik,57.7560583818,16.6439205211,0883,Västervik
Jy,Jenny,57.7617757839,16.5793637954,0883,Västervik
Vbä,Verkebäck,57.7652532092,16.5720852128,0883,Västervik
Avk,Almvik,57.8290562293,16.466310526,0883,Västervik
Gal,Gamleby,57.8969935008,16.4096370113,0883,Västervik
Fad,Fästad,57.943962315,16.3740085979,0883,Västervik
Övm,Överum,57.9823683254,16.3255049795,0883,Västervik
Övmb,Överums Bruk,57.9897519793,16.3195022986,0883,Västervik
Bda,Blidstena,58.0392565378,16.3764605809,0883,Västervik
Soö,Storsjö,58.0582396672,16.3654461345,0883,Västervik
Nl,Nelhammar,58.0897754772,16.324957311,0883,Västervik
xVäm,Väderum,57.536873604,16.0695027554,0884,Vimmerby
xTna,Tuna,57.576958282,16.1038555243,0884,Vimmerby
Tna,Tuna,57.5769821569,16.1042074181,0884,Vimmerby
Sro,Storebro,57.5840177391,15.8522018668,0884,Vimmerby
Spä,Spångenäs,57.59954705,16.0992021842,0884,Vimmerby
xSpä,Spångenäs,57.5997397805,16.1007976219,0884,Vimmerby
xBlä,Blägda,57.6102489617,16.1234099565,0884,Vimmerby
xTob,Totebo,57.6279971038,16.1809109501,0884,Vimmerby
Tob,Totebo,57.6307179325,16.1906122241,0884,Vimmerby
Vibh,Vimmerby Hamra,57.6371187639,15.8690225903,0884,Vimmerby
Vib,Vimmerby,57.6630349331,15.8584623365,0884,Vimmerby
Alv,Astrid Lindgrens värld,57.6727072952,15.8400639513,0884,Vimmerby
Svi,Södra Vi,57.7402481685,15.7929009303,0884,Vimmerby
Gng,Gullringen,57.8049695146,15.701300317,0884,Vimmerby
Bök,Björkhult,57.8485363955,15.6643247878,0884,Vimmerby
xTsk,Trollskogen,57.3415238981,17.1202772744,0885,Borgholm
xFgr,Fagerrör,57.3126356535,17.1111741809,0885,Borgholm
xFie,Fiskåsen,57.3184193503,17.1262872253,0885,Borgholm
xLäe,Länninge,57.3223774702,17.131332807,0885,Borgholm
xTog,Tomtskog,57.3301801238,17.1258370627,0885,Borgholm
xRa,Roma,57.5078379437,18.4569095453,0980,Gotland
xRok,Roma kungsgård,57.5126968586,18.4685282704,0980,Gotland
xKht,Kambshagtorp,57.5201561547,18.5021021173,0980,Gotland
xTe,Tule,57.523273815,18.5066957044,0980,Gotland
xTeg,Tule grusgrop,57.5258090085,18.5092788652,0980,Gotland
xNys,Nygårds Stall Dalhem,57.5294271228,18.513002815,0980,Gotland
xMus,Munkebos,57.5359450166,18.519765183,0980,Gotland
xEkn,Eken,57.539841777,18.5238023857,0980,Gotland
xHy,Hesselby,57.544470845,18.5312218227,0980,Gotland
Of,Olofström,56.2790548566,14.5197472732,1060,Olofström
Ofö,Olofström Övre-till Volvo,56.3211931708,14.5038907334,1060,Olofström
Båa,Bergåsa,56.1818170892,15.6006353953,1080,Karlskrona
Båak,Bergåsa,56.1818170892,15.6006353953,1080,Karlskrona
Gua,Gullberna,56.1876088087,15.6143366429,1080,Karlskrona
Nät,Nättraby,56.2110384617,15.5271236365,1080,Karlskrona
Spj,Spjutsbygd,56.3102671936,15.5942605052,1080,Karlskrona
